大象,長頸鹿,河馬,犀牛,斑馬,獅子,老虎,花豹,獵豹,美洲豹
熊貓,無尾熊,袋鼠,袋熊,袋獾,北極熊,棕熊,黑熊,浣熊,小熊貓
狐狸,狼,郊狼,土狼,野狗,哈士奇,柴犬,黃金獵犬,拉布拉多,柯基
貴賓狗,吉娃娃,博美,雪納瑞,比熊,鬥牛犬,藏獒,聖伯納,大丹狗,臘腸狗
波斯貓,暹羅貓,加菲貓,豹貓,橘貓,黑貓,三花貓,賓士貓,無毛貓,緬因貓
兔子,倉鼠,天竺鼠,土撥鼠,松鼠,飛鼠,刺蝟,豪豬,水豚,海貍
水獺,海獺,海豹,海獅,海象,儒艮,海牛,鯨魚,藍鯨,虎鯨
抹香鯨,白鯨,海豚,鯊魚,大白鯊,雙髻鯊,鯨鯊,魟魚,電鰻,比目魚
鮪魚,鮭魚,旗魚,鯛魚,吳郭魚,金魚,錦鯉,孔雀魚,鬥魚,小丑魚
河豚,燈籠魚,海馬,海龍,章魚,烏賊,魷魚,透抽,花枝,鎖管
水母,海星,海膽,海參,珊瑚,海葵,寄居蟹,螃蟹,帝王蟹,龍蝦
蝦子,泰國蝦,螯蝦,龍蝨,田螺,蝸牛,蛞蝓,蛤蜊,牡蠣,扇貝
烏龜,海龜,陸龜,巴西龜,鱉,鱷魚,短吻鱷,凱門鱷,蜥蜴,壁虎
變色龍,科莫多龍,鬣蜥,蛇,眼鏡蛇,蟒蛇,響尾蛇,青竹絲,雨傘節,龜殼花
青蛙,蟾蜍,樹蛙,蝌蚪,蠑螈,娃娃魚,雞,鴨,鵝,火雞
鴕鳥,鴯?,企鵝,孔雀,鸚鵡,金剛鸚鵡,巴丹鸚鵡,文鳥,麻雀,燕子
鴿子,烏鴉,喜鵲,老鷹,禿鷹,貓頭鷹,隼,畫眉鳥,白鷺鷥,夜鷺
翠鳥,大嘴鳥,啄木鳥,蜂鳥,紅鶴,天鵝,鴛鴦,綠頭鴨,蝙蝠,吸血蝙蝠
螞蟻,兵蟻,工蟻,白蟻,蜜蜂,虎頭蜂,大黃蜂,熊蜂,黃蜂,蒼蠅
蚊子,果蠅,蟑螂,跳蚤,蝨子,塵?,水蛭,蚯蚓,毛毛蟲,蠶寶寶
蝴蝶,鳳蝶,粉蝶,飛蛾,蜻蜓,豆娘,螳螂,蚱蜢,蝗蟲,蟋蟀
蟬,紡織娘,螻蛄,瓢蟲,金龜子,天牛,獨角仙,鍬形蟲,糞金龜,步行蟲
螢火蟲,椿象,水黽,蠍子,蜘蛛,黑寡婦,狼蛛,捕鳥蛛,長腳蛛,跳蛛
蜈蚣,馬陸,鼠婦,衣魚,蠹蟲,蚜蟲,介殼蟲,紅火蟻,行軍蟻,切葉蟻
暴龍,雷龍,三角龍,劍龍,翼手龍,迅猛龍,滄龍,蛇頸龍,長毛象,劍齒虎
渡渡鳥,始祖鳥,三葉蟲,菊石,化石,龍,鳳凰,麒麟,獨角獸,九尾狐
貔貅,石獅子,尼斯湖水怪,雪人,大腳怪,河童,天狗,梅杜莎,人面獅身,半人馬
牛,水牛,黃牛,乳牛,犛牛,羊,綿羊,山羊,羚羊,駱駝
草泥馬,羊駝,駱馬,鹿,梅花鹿,馴鹿,麋鹿,山羌,野豬,疣豬
猴子,猩猩,金剛,狒狒,獼猴,長臂猿,狐?,馬來膜,穿山甲,食蟻獸