珍珠奶茶,臭豆腐,牛肉麵,小籠包,滷肉飯,雞排,鳳梨酥,火鍋,生魚片,披薩
漢堡,薯條,冰淇淋,巧克力,西瓜,香蕉,榴槤,苦瓜,荷包蛋,爆米花
芒果冰,蚵仔煎,豬血糕,大腸包小腸,潤餅,肉圓,太陽餅,鐵蛋,豆花,燒仙草
可樂,咖啡,壽司,義大利麵,牛排,鹽酥雞,地瓜球,章魚燒,車輪餅,蔥油餅
胡椒餅,割包,碗粿,米糕,肉粽,甜不辣,關東煮,茶葉蛋,蛋餅,蘿蔔糕
燒餅油條,飯糰,豆漿,米漿,愛玉,仙草,粉圓,芋圓,湯圓,麻糬
貢丸湯,魚丸湯,酸辣湯,玉米濃湯,味噌湯,蛤蜊湯,薑母鴨,羊肉爐,麻辣鍋,壽喜燒
鐵板燒,滷味,東山鴨頭,砂鍋魚頭,甕窯雞,桶仔雞,烤鴨,烤雞,烤肉,牛舌餅
奶油酥餅,方塊酥,牛軋糖,麻花捲,雙胞胎,白糖粿,涼圓,狀元糕,糖葫蘆,棉花糖
雞蛋糕,紅豆餅,芋頭酥,蛋黃酥,綠豆椪,老婆餅,黑糖糕,豬腳麵線,當歸鴨,排骨酥麵
鱔魚意麵,土魠魚羹,魷魚羹,肉羹,擔仔麵,切仔麵,陽春麵,麻醬麵,炸醬麵,牛肉湯
虱目魚粥,海產粥,皮蛋瘦肉粥,廣東粥,清粥小菜,地瓜粥,鹹豆漿,厚片吐司,三明治,漢堡蛋
豬肉滿福堡,薯餅,蛋塔,炸雞腿,炸雞翅,麥克雞塊,洋蔥圈,起司條,生菜沙拉,凱薩沙拉
千島沙拉,玉米濃湯,南瓜濃湯,洋蔥湯,羅宋湯,酥皮濃湯,焗烤飯,燉飯,義大利肉醬麵,白醬義大利麵
青醬義大利麵,墨魚麵,千層麵,披薩,夏威夷披薩,海鮮披薩,瑪格麗特披薩,總匯披薩,烤雞翅,德國豬腳
美式豬肋排,肋眼牛排,菲力牛排,沙朗牛排,丁骨牛排,松阪豬,戰斧豬排,羊小排,烤鮭魚,烤鯖魚
生魚片蓋飯,握壽司,軍艦壽司,花壽司,豆皮壽司,手捲,茶碗蒸,味噌湯,天婦羅,炸蝦
炸豬排,親子丼,牛丼,豬排丼,鰻魚丼,拉麵,豚骨拉麵,醬油拉麵,烏龍麵,炒烏龍
蕎麥麵,涼麵,咖哩飯,蛋包飯,漢堡排,章魚燒,大阪燒,文字燒,鯛魚燒,銅鑼燒
和菓子,抹茶蛋糕,抹茶冰淇淋,宇治金時,草莓大福,羊羹,仙貝,米果,拉麵,沾麵
韓式炸雞,韓式烤肉,石鍋拌飯,泡菜鍋,部隊鍋,人蔘雞湯,辣炒年糕,海鮮煎餅,紫菜包飯,炸醬麵
泰式奶茶,月亮蝦餅,打拋豬,綠咖哩,椒麻雞,冬蔭功,涼拌青木瓜,檸檬魚,蝦醬空心菜,芒果糯米飯
海南雞飯,肉骨茶,沙嗲,叻沙,咖哩螃蟹,椰漿飯,印度烤餅,印度咖哩,坦都里烤雞,越南河粉
越南春捲,法國麵包,馬卡龍,可麗餅,蒙布朗,舒芙蕾,提拉米蘇,奶酪,焦糖布丁,起司蛋糕
巧克力蛋糕,草莓蛋糕,黑森林蛋糕,波士頓派,檸檬塔,蘋果派,布朗尼,鬆餅,舒芙蕾鬆餅,雞蛋仔
楊枝甘露,西米露,摩摩喳喳,椰子水,甘蔗汁,酸梅湯,冬瓜茶,青草茶,苦茶,蓮藕茶
洛神花茶,菊花茶,桂圓紅棗茶,薑茶,杏仁茶,花生湯,綠豆湯,紅豆湯,薏仁湯,銀耳蓮子湯
八寶粥,麵茶,芝麻糊,核桃糊,杏仁豆腐,燕窩,雪蛤,桂花糕,綠豆糕,鳳眼糕
涼糕,菜燕,愛玉冰,仙草蜜,剉冰,雪花冰,綿綿冰,雞蛋冰,把噗,枝仔冰
釋迦,蓮霧,楊桃,芭樂,木瓜,火龍果,荔枝,龍眼,枇杷,柚子
文旦,金桔,百香果,甘蔗,椰子,檳榔,菱角,荸薺,蓮藕,山藥
竹筍,茭白筍,過貓,山蘇,水蓮,龍鬚菜,地瓜葉,空心菜,高麗菜,大白菜
小白菜,青江菜,菠菜,A菜,大陸妹,茼蒿,韭菜,蔥,薑,蒜頭
辣椒,香菜,九層塔,芹菜,洋蔥,紅蘿蔔,白蘿蔔,馬鈴薯,地瓜,芋頭
南瓜,冬瓜,絲瓜,苦瓜,小黃瓜,大黃瓜,茄子,番茄,玉米,青椒
甜椒,花椰菜,蘆筍,豆芽菜,四季豆,毛豆,豌豆,皇帝豆,紅豆,綠豆
黃豆,黑豆,花生,芝麻,腰果,核桃,杏仁,開心果,瓜子,葵花子